Código Indicador,Código Provincia,Provincia,Código Cantón,Cantón,País,Dimensión,Subcategoría,Indicador,Área,Sexo,Dato Numérico,Población,Dato Cualitativo,Año,Mes,Fuente,Unidad de medida,Grupo,ODS
1026,01,Azuay,0101,Cuenca,Ecuador,Desplazamiento y migración,Protección social y acceso a servicios,Asistencia a refugiados y migrantes por parte del GT Educación,Total,Total,147,No Aplica,"Estas son cifras de asistencia que brindan los socios del Grupo de Trabajo para Refugiados y Migrantes (GTRM) en Ecuador a nivel intersectorial hacia refugiados y migrantes (se excluye comunidades de acogida). Las cifras de asistencia reflejan únicamente intervenciones directas e individuales a la población, excluyendo cifras de beneficiarios/as recurrentes de un mismo programa. Estas cifras pueden incluir personas quienes han sido asistidas por varias actividades.",2022,5,Respuesta Intersectorial GTRM,Personas,Paz,"ODS 1, 4, 10"
1026,09,Guayas,0901,Guayaquil,Ecuador,Desplazamiento y migración,Protección social y acceso a servicios,Asistencia a refugiados y migrantes por parte del GT Educación,Total,Total,535,No Aplica,"Estas son cifras de asistencia que brindan los socios del Grupo de Trabajo para Refugiados y Migrantes (GTRM) en Ecuador a nivel intersectorial hacia refugiados y migrantes (se excluye comunidades de acogida). Las cifras de asistencia reflejan únicamente intervenciones directas e individuales a la población, excluyendo cifras de beneficiarios/as recurrentes de un mismo programa. Estas cifras pueden incluir personas quienes han sido asistidas por varias actividades.",2022,5,Respuesta Intersectorial GTRM,Personas,Paz,"ODS 1, 4, 10"
1026,07,El Oro,0707,Huaquillas,Ecuador,Desplazamiento y migración,Protección social y acceso a servicios,Asistencia a refugiados y migrantes por parte del GT Educación,Total,Total,21,No Aplica,"Estas son cifras de asistencia que brindan los socios del Grupo de Trabajo para Refugiados y Migrantes (GTRM) en Ecuador a nivel intersectorial hacia refugiados y migrantes (se excluye comunidades de acogida). Las cifras de asistencia reflejan únicamente intervenciones directas e individuales a la población, excluyendo cifras de beneficiarios/as recurrentes de un mismo programa. Estas cifras pueden incluir personas quienes han sido asistidas por varias actividades.",2022,5,Respuesta Intersectorial GTRM,Personas,Paz,"ODS 1, 4, 10"
1026,13,Manabí,1308,Manta,Ecuador,Desplazamiento y migración,Protección social y acceso a servicios,Asistencia a refugiados y migrantes por parte del GT Educación,Total,Total,279,No Aplica,"Estas son cifras de asistencia que brindan los socios del Grupo de Trabajo para Refugiados y Migrantes (GTRM) en Ecuador a nivel intersectorial hacia refugiados y migrantes (se excluye comunidades de acogida). Las cifras de asistencia reflejan únicamente intervenciones directas e individuales a la población, excluyendo cifras de beneficiarios/as recurrentes de un mismo programa. Estas cifras pueden incluir personas quienes han sido asistidas por varias actividades.",2022,5,Respuesta Intersectorial GTRM,Personas,Paz,"ODS 1, 4, 10"
1026,23,Santo Domingo de los Tsáchilas,2301,Santo Domingo,Ecuador,Desplazamiento y migración,Protección social y acceso a servicios,Asistencia a refugiados y migrantes por parte del GT Educación,Total,Total,19,No Aplica,"Estas son cifras de asistencia que brindan los socios del Grupo de Trabajo para Refugiados y Migrantes (GTRM) en Ecuador a nivel intersectorial hacia refugiados y migrantes (se excluye comunidades de acogida). Las cifras de asistencia reflejan únicamente intervenciones directas e individuales a la población, excluyendo cifras de beneficiarios/as recurrentes de un mismo programa. Estas cifras pueden incluir personas quienes han sido asistidas por varias actividades.",2022,5,Respuesta Intersectorial GTRM,Personas,Paz,"ODS 1, 4, 10"
1026,21,Sucumbios,2101,Lago Agrio,Ecuador,Desplazamiento y migración,Protección social y acceso a servicios,Asistencia a refugiados y migrantes por parte del GT Educación,Total,Total,29,No Aplica,"Estas son cifras de asistencia que brindan los socios del Grupo de Trabajo para Refugiados y Migrantes (GTRM) en Ecuador a nivel intersectorial hacia refugiados y migrantes (se excluye comunidades de acogida). Las cifras de asistencia reflejan únicamente intervenciones directas e individuales a la población, excluyendo cifras de beneficiarios/as recurrentes de un mismo programa. Estas cifras pueden incluir personas quienes han sido asistidas por varias actividades.",2022,5,Respuesta Intersectorial GTRM,Personas,Paz,"ODS 1, 4, 10"
1026,08,Esmeraldas,0801,Esmeraldas,Ecuador,Desplazamiento y migración,Protección social y acceso a servicios,Asistencia a refugiados y migrantes por parte del GT Educación,Total,Total,137,No Aplica,"Estas son cifras de asistencia que brindan los socios del Grupo de Trabajo para Refugiados y Migrantes (GTRM) en Ecuador a nivel intersectorial hacia refugiados y migrantes (se excluye comunidades de acogida). Las cifras de asistencia reflejan únicamente intervenciones directas e individuales a la población, excluyendo cifras de beneficiarios/as recurrentes de un mismo programa. Estas cifras pueden incluir personas quienes han sido asistidas por varias actividades.",2022,5,Respuesta Intersectorial GTRM,Personas,Paz,"ODS 1, 4, 10"
1026,10,Imbabura,1001,Ibarra,Ecuador,Desplazamiento y migración,Protección social y acceso a servicios,Asistencia a refugiados y migrantes por parte del GT Educación,Total,Total,6,No Aplica,"Estas son cifras de asistencia que brindan los socios del Grupo de Trabajo para Refugiados y Migrantes (GTRM) en Ecuador a nivel intersectorial hacia refugiados y migrantes (se excluye comunidades de acogida). Las cifras de asistencia reflejan únicamente intervenciones directas e individuales a la población, excluyendo cifras de beneficiarios/as recurrentes de un mismo programa. Estas cifras pueden incluir personas quienes han sido asistidas por varias actividades.",2022,5,Respuesta Intersectorial GTRM,Personas,Paz,"ODS 1, 4, 10"
1026,04,Carchi,0401,Tulcán,Ecuador,Desplazamiento y migración,Protección social y acceso a servicios,Asistencia a refugiados y migrantes por parte del GT Educación,Total,Total,62,No Aplica,"Estas son cifras de asistencia que brindan los socios del Grupo de Trabajo para Refugiados y Migrantes (GTRM) en Ecuador a nivel intersectorial hacia refugiados y migrantes (se excluye comunidades de acogida). Las cifras de asistencia reflejan únicamente intervenciones directas e individuales a la población, excluyendo cifras de beneficiarios/as recurrentes de un mismo programa. Estas cifras pueden incluir personas quienes han sido asistidas por varias actividades.",2022,5,Respuesta Intersectorial GTRM,Personas,Paz,"ODS 1, 4, 10"
1026,00,Total Nacional,0000,Total Nacional,Ecuador,Desplazamiento y migración,Protección social y acceso a servicios,Asistencia a refugiados y migrantes por parte del GT Educación,Total,Total,1888,No Aplica,"Estas son cifras de asistencia que brindan los socios del Grupo de Trabajo para Refugiados y Migrantes (GTRM) en Ecuador a nivel intersectorial hacia refugiados y migrantes (se excluye comunidades de acogida). Las cifras de asistencia reflejan únicamente intervenciones directas e individuales a la población, excluyendo cifras de beneficiarios/as recurrentes de un mismo programa. Estas cifras pueden incluir personas quienes han sido asistidas por varias actividades.",2022,5,Respuesta Intersectorial GTRM,Personas,Paz,"ODS 1, 4, 10"
1026,17,Pichincha,1701,Quito,Ecuador,Desplazamiento y migración,Protección social y acceso a servicios,Asistencia a refugiados y migrantes por parte del GT Educación,Total,Total,514,No Aplica,"Estas son cifras de asistencia que brindan los socios del Grupo de Trabajo para Refugiados y Migrantes (GTRM) en Ecuador a nivel intersectorial hacia refugiados y migrantes (se excluye comunidades de acogida). Las cifras de asistencia reflejan únicamente intervenciones directas e individuales a la población, excluyendo cifras de beneficiarios/as recurrentes de un mismo programa. Estas cifras pueden incluir personas quienes han sido asistidas por varias actividades.",2022,4,Respuesta Intersectorial GTRM,Personas,Paz,"ODS 1, 4, 10"
1026,01,Azuay,0101,Cuenca,Ecuador,Desplazamiento y migración,Protección social y acceso a servicios,Asistencia a refugiados y migrantes por parte del GT Educación,Total,Total,7,No Aplica,"Estas son cifras de asistencia que brindan los socios del Grupo de Trabajo para Refugiados y Migrantes (GTRM) en Ecuador a nivel intersectorial hacia refugiados y migrantes (se excluye comunidades de acogida). Las cifras de asistencia reflejan únicamente intervenciones directas e individuales a la población, excluyendo cifras de beneficiarios/as recurrentes de un mismo programa. Estas cifras pueden incluir personas quienes han sido asistidas por varias actividades.",2022,4,Respuesta Intersectorial GTRM,Personas,Paz,"ODS 1, 4, 10"
1026,09,Guayas,0901,Guayaquil,Ecuador,Desplazamiento y migración,Protección social y acceso a servicios,Asistencia a refugiados y migrantes por parte del GT Educación,Total,Total,232,No Aplica,"Estas son cifras de asistencia que brindan los socios del Grupo de Trabajo para Refugiados y Migrantes (GTRM) en Ecuador a nivel intersectorial hacia refugiados y migrantes (se excluye comunidades de acogida). Las cifras de asistencia reflejan únicamente intervenciones directas e individuales a la población, excluyendo cifras de beneficiarios/as recurrentes de un mismo programa. Estas cifras pueden incluir personas quienes han sido asistidas por varias actividades.",2022,4,Respuesta Intersectorial GTRM,Personas,Paz,"ODS 1, 4, 10"
1026,07,El Oro,0707,Huaquillas,Ecuador,Desplazamiento y migración,Protección social y acceso a servicios,Asistencia a refugiados y migrantes por parte del GT Educación,Total,Total,46,No Aplica,"Estas son cifras de asistencia que brindan los socios del Grupo de Trabajo para Refugiados y Migrantes (GTRM) en Ecuador a nivel intersectorial hacia refugiados y migrantes (se excluye comunidades de acogida). Las cifras de asistencia reflejan únicamente intervenciones directas e individuales a la población, excluyendo cifras de beneficiarios/as recurrentes de un mismo programa. Estas cifras pueden incluir personas quienes han sido asistidas por varias actividades.",2022,4,Respuesta Intersectorial GTRM,Personas,Paz,"ODS 1, 4, 10"
1026,13,Manabí,1308,Manta,Ecuador,Desplazamiento y migración,Protección social y acceso a servicios,Asistencia a refugiados y migrantes por parte del GT Educación,Total,Total,272,No Aplica,"Estas son cifras de asistencia que brindan los socios del Grupo de Trabajo para Refugiados y Migrantes (GTRM) en Ecuador a nivel intersectorial hacia refugiados y migrantes (se excluye comunidades de acogida). Las cifras de asistencia reflejan únicamente intervenciones directas e individuales a la población, excluyendo cifras de beneficiarios/as recurrentes de un mismo programa. Estas cifras pueden incluir personas quienes han sido asistidas por varias actividades.",2022,4,Respuesta Intersectorial GTRM,Personas,Paz,"ODS 1, 4, 10"
1026,23,Santo Domingo de los Tsáchilas,2301,Santo Domingo,Ecuador,Desplazamiento y migración,Protección social y acceso a servicios,Asistencia a refugiados y migrantes por parte del GT Educación,Total,Total,134,No Aplica,"Estas son cifras de asistencia que brindan los socios del Grupo de Trabajo para Refugiados y Migrantes (GTRM) en Ecuador a nivel intersectorial hacia refugiados y migrantes (se excluye comunidades de acogida). Las cifras de asistencia reflejan únicamente intervenciones directas e individuales a la población, excluyendo cifras de beneficiarios/as recurrentes de un mismo programa. Estas cifras pueden incluir personas quienes han sido asistidas por varias actividades.",2022,4,Respuesta Intersectorial GTRM,Personas,Paz,"ODS 1, 4, 10"
1026,21,Sucumbios,2101,Lago Agrio,Ecuador,Desplazamiento y migración,Protección social y acceso a servicios,Asistencia a refugiados y migrantes por parte del GT Educación,Total,Total,45,No Aplica,"Estas son cifras de asistencia que brindan los socios del Grupo de Trabajo para Refugiados y Migrantes (GTRM) en Ecuador a nivel intersectorial hacia refugiados y migrantes (se excluye comunidades de acogida). Las cifras de asistencia reflejan únicamente intervenciones directas e individuales a la población, excluyendo cifras de beneficiarios/as recurrentes de un mismo programa. Estas cifras pueden incluir personas quienes han sido asistidas por varias actividades.",2022,4,Respuesta Intersectorial GTRM,Personas,Paz,"ODS 1, 4, 10"
1026,08,Esmeraldas,0801,Esmeraldas,Ecuador,Desplazamiento y migración,Protección social y acceso a servicios,Asistencia a refugiados y migrantes por parte del GT Educación,Total,Total,272,No Aplica,"Estas son cifras de asistencia que brindan los socios del Grupo de Trabajo para Refugiados y Migrantes (GTRM) en Ecuador a nivel intersectorial hacia refugiados y migrantes (se excluye comunidades de acogida). Las cifras de asistencia reflejan únicamente intervenciones directas e individuales a la población, excluyendo cifras de beneficiarios/as recurrentes de un mismo programa. Estas cifras pueden incluir personas quienes han sido asistidas por varias actividades.",2022,4,Respuesta Intersectorial GTRM,Personas,Paz,"ODS 1, 4, 10"
